code,pnl,rate,f1
300062,-0.0007286598641169611,0.0,0.23222748815165878
300553,0.0009007637017846861,0.0,0.23222748815165878
000906,-0.0005495630320657372,0.0,0.23222748815165878
000918,0.010246829578598494,0.0,0.23222748815165878
000729,-0.0007392126517838076,0.0,0.23222748815165878
002429,0.03300523407026231,0.002,0.23222748815165878
300228,-6.434120754737004e-05,0.0,0.23222748815165878
002088,0.0006501047309975816,0.0,0.23222748815165878
000068,0.006027170223725306,0.0,0.23222748815165878
002610,-0.00648807623173998,0.0,0.23222748815165878
300044,0.0034647006995032217,0.0,0.23222748815165878
300135,-0.0006576470084955624,0.0,0.23222748815165878
300011,-0.00018363382883216482,0.0,0.23222748815165878
300299,0.018570135287143675,0.001,0.22748815165876776
002027,0.022284399778667686,0.001,0.22748815165876776
300141,-0.0029483091285737455,0.0,0.22748815165876776
000517,0.0007343588246175025,0.0,0.22748815165876776
002936,-0.003152329211482258,0.0,0.22748815165876776
002060,0.0014172709224757397,0.0,0.22748815165876776
300106,0.0037190539669627173,0.0,0.22748815165876776
300437,0.00029624806670041487,0.0,0.22748815165876776
300317,-0.009875586181730742,0.0,0.22748815165876776
002408,0.0013327810468967147,0.0,0.22748815165876776
000862,0.0005871430532837864,0.0,0.22748815165876776
300444,-0.0006863478490907403,0.0,0.22748815165876776
000055,-0.008036365218961677,0.0,0.22748815165876776
000839,-0.00221600013074666,0.0,0.22748815165876776
000732,-0.00496647271813801,0.0,0.22748815165876776
300289,0.001625127164492399,0.0,0.22748815165876776
002029,-0.001588013309182697,0.0,0.22748815165876776
002849,0.003954089613869257,0.0,0.22748815165876776
300175,-0.0011723440077791231,0.0,0.22748815165876776
000952,-0.0017052649953412501,0.0,0.22748815165876776
002087,0.000739379630674847,0.0,0.22748815165876776
300419,0.0068192512113076234,0.0,0.22748815165876776
002538,0.00188008920111143,0.0,0.22748815165876776
300675,4.3625012217769666e-05,0.0,0.22748815165876776
002288,-0.009634821778244384,0.0,0.22748815165876776
002713,0.003074791127879224,0.0,0.22748815165876776
002843,0.0017410641936417787,0.0,0.22748815165876776
300599,0.0006916042830113702,0.0,0.22748815165876776
300495,0.0038751125256757395,0.0,0.22748815165876776
300225,-0.005887255514450046,0.0,0.22748815165876776
000638,0.00021846173791823623,0.0,0.22748815165876776
300358,-0.0014089634125621666,0.0,0.22748815165876776
000966,-0.003096297574638023,0.0,0.22748815165876776
300262,0.01124019957329458,0.001,0.22748815165876776
002574,0.0034489586381248475,0.0,0.22748815165876776
300332,-0.0007079785744057095,0.0,0.22748815165876776
002641,0.0056615308430395,0.0,0.22748815165876776
002829,0.006154785912537792,0.0,0.22748815165876776
300076,0.005101521946734992,0.0,0.22748815165876776
002730,0.00338361766803822,0.0,0.22748815165876776
002599,-0.007301778706451181,0.0,0.22748815165876776
002283,0.0019486400895253478,0.0,0.22748815165876776
300178,0.024676092900224624,0.001,0.22748815165876776
300066,0.005176000364846705,0.0,0.22748815165876776
000926,-0.00014097908736347762,0.0,0.22748815165876776
300195,-0.003165601213170758,0.0,0.22748815165876776
000957,0.0004985446913064747,0.0,0.22748815165876776
002476,0.007942088217988908,0.0,0.22748815165876776
300137,0.0051552730475217575,0.0,0.22748815165876776
002427,0.027880241533136573,0.001,0.22748815165876776
000670,0.004848143450475803,0.0,0.22748815165876776
002437,-0.008428752869947159,0.0,0.22748815165876776
002278,-0.0007264220858155411,0.0,0.22748815165876776
300290,0.023543193962778784,0.001,0.22748815165876776
300048,0.0003101960958299884,0.0,0.22748815165876776
300619,-0.004097678845001083,0.0,0.22748815165876776
002390,-0.002728973814525004,0.0,0.22274881516587677
300610,2.4214067113980078e-06,0.0,0.22274881516587677
002144,-0.0027958308542887647,0.0,0.22274881516587677
300591,0.005125948781679302,0.0,0.22274881516587677
000669,0.0031951525950543297,0.0,0.22274881516587677
002255,0.0017228488109860794,0.0,0.22274881516587677
002787,-0.00687852136650363,0.0,0.22274881516587677
002245,0.014146178572094242,0.001,0.22274881516587677
002826,0.000755748584741327,0.0,0.22274881516587677
002857,0.0006560790314622385,0.0,0.22274881516587677
000759,0.0014014707214260536,0.0,0.22274881516587677
002099,-0.00047880464928477177,0.0,0.22274881516587677
300440,0.00248124440580436,0.0,0.22274881516587677
002438,-0.0033064678423311315,0.0,0.22274881516587677
002770,-0.0025718190148384893,0.0,0.22274881516587677
300102,0.023068112972333223,0.001,0.22274881516587677
002394,-0.0001819290765817375,0.0,0.22274881516587677
002031,-0.0021528304629034596,0.0,0.22274881516587677
000429,0.0031319518044255327,0.0,0.22274881516587677
000006,0.0030116305632249454,0.0,0.22274881516587677
300325,0.012089333206348857,0.001,0.22274881516587677
000905,0.006871235921460929,0.0,0.22274881516587677
000828,-0.003243333868885056,0.0,0.22274881516587677
002092,0.019497310582516462,0.001,0.22274881516587677
300412,0.002156108406490652,0.0,0.22274881516587677
002566,0.00030274152925079253,0.0,0.22274881516587677
000035,-0.004530888137518789,0.0,0.22274881516587677
300547,0.007170484063011011,0.0,0.22274881516587677
002718,-0.0005134236726624378,0.0,0.22274881516587677
000882,0.002776598185211561,0.0,0.22274881516587677
300746,0.0012430129477918582,0.0,0.22274881516587677
002059,-0.006650175817332511,0.0,0.22274881516587677
000605,-0.0022441207538517792,0.0,0.22274881516587677
002686,0.0007038210527792863,0.0,0.22274881516587677
000766,-0.002382511461337586,0.0,0.22274881516587677
002593,-0.004835452508220742,0.0,0.22274881516587677
000502,0.0036077931824033153,0.0,0.22274881516587677
002067,-0.0048525708394547345,0.0,0.22274881516587677
002435,0.0013790489479533874,0.0,0.22274881516587677
002472,0.003311889162763858,0.0,0.22274881516587677
000005,-0.00027177846661216007,0.0,0.22274881516587677
002209,0.004230323941125602,0.0,0.22274881516587677
002454,-0.0034041401210230804,0.0,0.22274881516587677
300355,-0.002079531719184314,0.0,0.22274881516587677
002053,0.020854192939500922,0.001,0.22274881516587677
000301,-0.0006189338481892625,0.0,0.21800947867298578
300169,-0.0011853288125700037,0.0,0.21800947867298578
002863,-0.0004383274184283372,0.0,0.21800947867298578
002345,0.00431601995250009,0.0,0.21800947867298578
000632,0.002295648950892218,0.0,0.21800947867298578
002392,-0.008822319170374984,0.0,0.21800947867298578
002162,0.009148958323617366,0.0,0.21800947867298578
300067,-0.006484211343584303,0.0,0.21800947867298578
000564,-0.005030154623531103,0.0,0.21800947867298578
300008,0.0072262550340202744,0.0,0.21800947867298578
300116,-0.02868174023200567,-0.001,0.21800947867298578
002195,0.005398288541303464,0.0,0.21800947867298578
002277,0.0059075008723439675,0.0,0.21800947867298578
300171,-0.001916087145165098,0.0,0.21800947867298578
002580,-0.0042411654897151745,0.0,0.21800947867298578
002121,0.0029853035456563174,0.0,0.21800947867298578
300002,0.004429547698747742,0.0,0.21800947867298578
300110,-0.0023183071099770565,0.0,0.21800947867298578
300049,-0.00250901467071802,0.0,0.21800947867298578
000537,-0.013342054403603299,-0.001,0.21800947867298578
300509,-0.0004155759903061507,0.0,0.21800947867298578
002559,-0.0003491439721980548,0.0,0.21800947867298578
300197,0.00925799557774384,0.0,0.21800947867298578
000598,0.0013014745219018097,0.0,0.21800947867298578
000056,0.005261103521396215,0.0,0.21800947867298578
000615,-0.002982052125616912,0.0,0.21800947867298578
002788,0.014210370904297272,0.001,0.21800947867298578
002499,-0.004956081341768728,0.0,0.21800947867298578
002489,0.00426567736296024,0.0,0.21800947867298578
002112,0.006680264479043483,0.0,0.21800947867298578
002767,0.0015117107075627392,0.0,0.21800947867298578
002356,0.004048413640639856,0.0,0.21800947867298578
300265,0.005068533776862263,0.0,0.21800947867298578
300158,-0.0025849447043536757,0.0,0.21800947867298578
002728,0.04956131335040202,0.002,0.21800947867298578
000629,-0.0006871927841778342,0.0,0.21800947867298578
002282,-0.0023454287964478665,0.0,0.2132701421800948
000417,0.00025511203747533376,0.0,0.2132701421800948
000566,0.0006408253027775898,0.0,0.2132701421800948
300307,-0.005713367792045378,0.0,0.2132701421800948
002453,0.002200932309911846,0.0,0.2132701421800948
002226,-0.0029291432226780426,0.0,0.2132701421800948
000552,-0.002707215341687802,0.0,0.2132701421800948
002766,0.04733459285853396,0.002,0.2132701421800948
000407,0.04494803371256461,0.002,0.2132701421800948
002584,-0.005815776426683998,0.0,0.2132701421800948
002742,-0.0029475867731556136,0.0,0.2132701421800948
002545,-0.022482737702975417,-0.001,0.2132701421800948
002009,-0.003827740053209871,0.0,0.2132701421800948
300720,0.003784265595628905,0.0,0.2132701421800948
000690,0.0025028774597808234,0.0,0.2132701421800948
002076,-0.006942630998438798,0.0,0.2132701421800948
002672,0.00022310032580098526,0.0,0.2132701421800948
300145,-0.00014084591012532763,0.0,0.2132701421800948
300080,0.024175313638252934,0.001,0.2132701421800948
300421,0.0015684819102394331,0.0,0.2132701421800948
000836,0.0021083206009137488,0.0,0.2132701421800948
000731,0.0004512284462881373,0.0,0.2132701421800948
002533,-0.0012262509703964066,0.0,0.2132701421800948
002270,-0.003285519818255198,0.0,0.2132701421800948
300267,0.0030048190991719135,0.0,0.2132701421800948
300164,0.007920276917707126,0.0,0.2132701421800948
002585,-0.0002670733946712686,0.0,0.2132701421800948
002743,-0.0030055135909032855,0.0,0.2132701421800948
002256,0.002756683671652728,0.0,0.2132701421800948
000838,-6.974871612482318e-05,0.0,0.2132701421800948
000791,-0.000646046546360018,0.0,0.2132701421800948
002116,-0.0009554927503802133,0.0,0.2132701421800948
000150,0.008974840562736064,0.0,0.2132701421800948
002219,-0.0007989456101204812,0.0,0.2132701421800948
300091,-0.0018695399904142091,0.0,0.2132701421800948
002350,0.006872317158212723,0.0,0.2132701421800948
002165,0.007354112383619262,0.0,0.2132701421800948
000722,-0.0004455481204724386,0.0,0.20853080568720378
002575,0.01034176149331541,0.0,0.20853080568720378
002247,0.020624186005770588,0.001,0.20853080568720378
000929,0.0006701508669569719,0.0,0.20853080568720378
002228,0.00021325728310802637,0.0,0.20853080568720378
000155,-0.010359745810396911,0.0,0.20853080568720378
002210,0.010697688255534861,0.0,0.20853080568720378
300194,-0.008260244294574701,0.0,0.20853080568720378
000419,-0.004656532929942391,0.0,0.20853080568720378
002013,0.0024247798769057687,0.0,0.20853080568720378
002113,0.030374338113456092,0.001,0.20853080568720378
000968,-0.0019463508380190566,0.0,0.20853080568720378
002314,-0.0013201833549856873,0.0,0.20853080568720378
000088,-0.001860012988080519,0.0,0.20853080568720378
300138,-0.000823638268849874,0.0,0.20853080568720378
300283,0.0010669525473264785,0.0,0.20853080568720378
000850,-0.0030450334760275307,0.0,0.20853080568720378
002367,-0.006247315214407557,0.0,0.20853080568720378
300185,0.0008752762058339248,0.0,0.20853080568720378
002337,0.0038321429199961905,0.0,0.20853080568720378
300152,0.0004774398184961074,0.0,0.20853080568720378
000520,-0.002178841118572779,0.0,0.20853080568720378
002839,-0.004680464020086548,0.0,0.20853080568720378
300658,0.0024987978980790756,0.0,0.20853080568720378
000795,-0.003388179190196838,0.0,0.20853080568720378
002779,0.00035310075550625106,0.0,0.20853080568720378
002211,0.001247121831226749,0.0,0.20853080568720378
300154,0.0019437974915345428,0.0,0.20853080568720378
000510,-0.0057745114467433935,0.0,0.20853080568720378
002004,0.004390169526046728,0.0,0.20853080568720378
000592,0.024429787000903255,0.001,0.20853080568720378
002560,-0.002345790186967604,0.0,0.20853080568720378
000875,-0.0032005725669305416,0.0,0.20853080568720378
000019,0.0098161349083443,0.0,0.20853080568720378
002562,0.008352234166560724,0.0,0.20853080568720378
300160,-0.00032370730151654416,0.0,0.20853080568720378
000533,0.0021583920449707444,0.0,0.2037914691943128
002676,0.008953784322720485,0.0,0.2037914691943128
002532,0.0008533900348145981,0.0,0.2037914691943128
000801,0.0009729912050005555,0.0,0.2037914691943128
002520,0.0029182670868131075,0.0,0.2037914691943128
002406,-0.009563046860682824,0.0,0.2037914691943128
000531,0.0008819756560701954,0.0,0.2037914691943128
000993,0.001000607577011409,0.0,0.2037914691943128
300108,-0.005085464066486262,0.0,0.2037914691943128
000700,0.010849538226358908,0.0,0.2037914691943128
002164,0.0033880509149193496,0.0,0.2037914691943128
002286,-0.002341445617723877,0.0,0.2037914691943128
002251,-0.002328629329731021,0.0,0.2037914691943128
002097,-0.0033642355273170244,0.0,0.2037914691943128
002898,-0.0027130494597923903,0.0,0.2037914691943128
300258,-0.008175254116527057,0.0,0.2037914691943128
300362,0.011887716736450145,0.001,0.2037914691943128
002204,0.005009892784520803,0.0,0.2037914691943128
002267,0.0003487734228468814,0.0,0.2037914691943128
000812,0.0019778181270695594,0.0,0.2037914691943128
002665,0.019722955245942756,0.001,0.2037914691943128
002026,-0.0004014331811114617,0.0,0.2037914691943128
300105,0.004766309651160329,0.0,0.2037914691943128
300117,-0.0012099815477014256,0.0,0.2037914691943128
000633,0.005112356594186921,0.0,0.2037914691943128
000545,-0.002995461141678098,0.0,0.2037914691943128
000573,0.0018767030908996322,0.0,0.2037914691943128
000701,0.010750896492102107,0.0,0.2037914691943128
300261,0.002567126996467206,0.0,0.2037914691943128
000965,0.006122472967304797,0.0,0.2037914691943128
002342,0.0009218253991438748,0.0,0.2037914691943128
002295,0.0003809178583385918,0.0,0.2037914691943128
000428,-0.0017324232354923692,0.0,0.2037914691943128
002069,0.0018009206391534642,0.0,0.2037914691943128
002598,0.0020354690016080785,0.0,0.1990521327014218
002752,0.013230848010416529,0.001,0.1990521327014218
002420,-0.0005388889297981935,0.0,0.1990521327014218
000630,-0.002209013299358639,0.0,0.1990521327014218
002349,-0.0023239867774046785,0.0,0.1990521327014218
000620,-0.0012297087351551144,0.0,0.1990521327014218
000507,0.0005993224296775453,0.0,0.1990521327014218
000663,0.00027585875811181977,0.0,0.1990521327014218
300272,0.0011493871503024547,0.0,0.1990521327014218
002748,-0.00393068345340668,0.0,0.1990521327014218
000570,0.007196521122935436,0.0,0.1990521327014218
002040,-0.002603921106190079,0.0,0.1990521327014218
002386,0.0014437372298316993,0.0,0.1990521327014218
000030,-0.003509976430134239,0.0,0.1990521327014218
300304,0.0015316941520379492,0.0,0.1990521327014218
000912,9.31098518756679e-05,0.0,0.1990521327014218
300693,-0.028969789611837563,-0.001,0.1990521327014218
000797,0.002798751180198031,0.0,0.1990521327014218
300074,0.01978753797122844,0.001,0.1990521327014218
002608,-0.0029416797768362273,0.0,0.1990521327014218
300713,0.07796796054076287,0.004,0.1990521327014218
000650,-0.0026391383620010993,0.0,0.1990521327014218
000721,-0.0074862893153644465,0.0,0.1990521327014218
300095,0.0005326273213821262,0.0,0.1990521327014218
000709,-0.0031505115606325915,0.0,0.1990521327014218
002539,0.0007177413345693037,0.0,0.1990521327014218
002331,0.0029033194848914244,0.0,0.1990521327014218
002546,0.007144682102276019,0.0,0.1990521327014218
002141,0.006256155537666707,0.0,0.1990521327014218
002122,-0.005890059583961576,0.0,0.1990521327014218
300652,-0.00010078367887763542,0.0,0.1990521327014218
300111,0.002048524581806487,0.0,0.1990521327014218
300022,0.016208121836153548,0.001,0.1943127962085308
002551,-0.0017189509779094892,0.0,0.1943127962085308
002312,-0.002290234798975785,0.0,0.1943127962085308
300217,0.00037894590380866533,0.0,0.1943127962085308
002347,7.776275567128876e-05,0.0,0.1943127962085308
300501,-0.0017414289403014705,0.0,0.1943127962085308
000599,-0.0014483432807913545,0.0,0.1943127962085308
300539,0.0012904736384246793,0.0,0.1943127962085308
002328,-0.0041913682392109835,0.0,0.1943127962085308
300276,0.0009187859648516651,0.0,0.1943127962085308
002553,0.0028614018790430406,0.0,0.1943127962085308
000751,0.000271055376526333,0.0,0.1943127962085308
002357,-0.013543553022908822,-0.001,0.1943127962085308
002496,0.025361574860874196,0.001,0.1943127962085308
000593,0.0056394070881680735,0.0,0.1943127962085308
002187,-0.0039666180550756245,0.0,0.1943127962085308
000572,-0.003029066293306402,0.0,0.1943127962085308
000560,-0.003367970922946539,0.0,0.1943127962085308
002701,-0.0015136511731872228,0.0,0.1943127962085308
000682,0.0036420127975238742,0.0,0.1943127962085308
000790,-0.005984781566619944,0.0,0.1943127962085308
000539,-0.0011343960057396748,0.0,0.1943127962085308
000096,0.0005840147391870763,0.0,0.1943127962085308
002772,0.026168193235754457,0.001,0.1943127962085308
002068,-0.004276592539651368,0.0,0.1943127962085308
000558,-0.005419203214964091,0.0,0.1943127962085308
002711,0.020079921477479192,0.001,0.1943127962085308
300405,0.00035351689701888995,0.0,0.1943127962085308
002693,0.003637710553024074,0.0,0.1943127962085308
002208,-0.0030814444341382818,0.0,0.1943127962085308
002346,0.0028474813336154523,0.0,0.1943127962085308
002509,0.0036086644819791746,0.0,0.1943127962085308
002595,-0.003820462546938524,0.0,0.1943127962085308
000506,0.009771239892400802,0.0,0.1943127962085308
300040,0.0008281513852111035,0.0,0.1943127962085308
000810,-0.017027723727292606,-0.001,0.1943127962085308
300430,-0.0006189924279957237,0.0,0.1943127962085308
000922,0.001456758009659494,0.0,0.1943127962085308
000637,0.002426379289636598,0.0,0.1943127962085308
002529,0.001584945240167767,0.0,0.1943127962085308
002300,-0.0014673899667620005,0.0,0.1895734597156398
002689,-0.00020147185043139932,0.0,0.1895734597156398
002882,0.0016613208518754512,0.0,0.1895734597156398
000803,-0.004146346996766381,0.0,0.1895734597156398
000903,0.0033881232721553337,0.0,0.1895734597156398
002469,0.0228732460414635,0.001,0.1895734597156398
002650,0.0010815978327888202,0.0,0.1895734597156398
000755,0.0021511544026331063,0.0,0.1895734597156398
300163,0.005029545052143244,0.0,0.1895734597156398
000899,-0.0004642237938821647,0.0,0.1895734597156398
000657,-0.011226899315415748,-0.001,0.1895734597156398
002225,-0.002081345038696507,0.0,0.1895734597156398
000060,-0.0009354559759606126,0.0,0.1895734597156398
000631,-0.008489130777879637,0.0,0.1895734597156398
002550,-0.0014743187360808725,0.0,0.1895734597156398
002542,-0.00026800094179972583,0.0,0.1895734597156398
002495,-0.0005751575238091821,0.0,0.1895734597156398
002102,0.008007223894344263,0.0,0.1895734597156398
300064,0.003919087380459359,0.0,0.1895734597156398
002775,0.005284117712227571,0.0,0.1895734597156398
300121,0.0021001023870773493,0.0,0.1895734597156398
002248,0.0020397775439458792,0.0,0.1895734597156398
002519,0.006395664343804057,0.0,0.1895734597156398
002348,0.0008540722423055725,0.0,0.1895734597156398
002523,-0.006025601311863538,0.0,0.1895734597156398
002360,-0.00039932783431471654,0.0,0.1895734597156398
000691,-0.001969622278195954,0.0,0.1895734597156398
002175,0.0015684391701275989,0.0,0.1895734597156398
002374,0.003141291266329258,0.0,0.1895734597156398
000760,0.04608338619069435,0.002,0.1895734597156398
002501,0.006118194388679955,0.0,0.1895734597156398
002554,0.004915973532404175,0.0,0.1895734597156398
002702,-0.0011720220749416436,0.0,0.1895734597156398
000509,0.01325280544806727,0.001,0.1848341232227488
002516,-0.0005317021560025711,0.0,0.1848341232227488
000677,0.011256468282154397,0.001,0.1848341232227488
000616,-0.0006917677308175054,0.0,0.1848341232227488
300086,-0.01928567013611965,-0.001,0.1848341232227488
002046,0.0020357865392438023,0.0,0.1848341232227488
002633,0.00038943087096428313,0.0,0.1848341232227488
002218,-0.0010665947733294616,0.0,0.1848341232227488
002426,-0.003605358268834802,0.0,0.1848341232227488
002691,-0.022949505231763288,-0.001,0.1848341232227488
300281,0.001995434668498759,0.0,0.1848341232227488
300128,-0.003144570313483415,0.0,0.1848341232227488
300026,-0.004325674006191751,0.0,0.1848341232227488
300237,0.013179932429422536,0.001,0.1848341232227488
000833,-0.0003457157213929656,0.0,0.1848341232227488
002781,0.0024874604288105642,0.0,0.1848341232227488
000928,0.0008273974963376015,0.0,0.1848341232227488
000498,-0.0015091998902904994,0.0,0.1848341232227488
002630,-0.00011567335225298758,0.0,0.1848341232227488
000565,-0.0022509973142433733,0.0,0.1848341232227488
002694,0.0005789421345035781,0.0,0.1848341232227488
000806,0.000967516266989084,0.0,0.1848341232227488
300210,0.005632950458746689,0.0,0.1848341232227488
002305,-0.004061345787209969,0.0,0.1848341232227488
300287,0.006753054800469251,0.0,0.18009478672985782
300094,0.006796493037476934,0.0,0.18009478672985782
000798,0.005545240823880251,0.0,0.18009478672985782
002133,2.386405460440098e-05,0.0,0.18009478672985782
002613,-0.0013603446447569712,0.0,0.18009478672985782
002015,0.0009111873210632927,0.0,0.18009478672985782
002471,-0.0014848659427320334,0.0,0.18009478672985782
000950,-0.0033852766863346254,0.0,0.18009478672985782
002275,-0.0010158172607310373,0.0,0.18009478672985782
300320,0.01843826749031481,0.001,0.18009478672985782
000863,-0.003281467104608784,0.0,0.18009478672985782
000619,-0.001679540601583759,0.0,0.18009478672985782
000541,0.0028740059239150376,0.0,0.18009478672985782
300187,0.0036352125629659717,0.0,0.18009478672985782
000557,-0.004910182492852265,0.0,0.18009478672985782
002527,-0.0012180402588131414,0.0,0.18009478672985782
000017,0.003416209564125457,0.0,0.18009478672985782
002483,-0.002508666291935923,0.0,0.18009478672985782
002652,-0.007177961762933366,0.0,0.17535545023696683
002363,-0.0017108787781823865,0.0,0.17535545023696683
300335,0.004341659581571809,0.0,0.17535545023696683
000659,-0.0010553214646848153,0.0,0.17535545023696683
000548,-0.0031592050485785795,0.0,0.17535545023696683
002021,0.0037727492506941913,0.0,0.17535545023696683
000978,0.0006568204788841704,0.0,0.17535545023696683
002325,0.00022659752492703208,0.0,0.17535545023696683
300243,0.007946166302357656,0.0,0.17535545023696683
300204,0.001488773404967502,0.0,0.17535545023696683
002433,0.005549973644907306,0.0,0.17535545023696683
002239,-0.006667613768000229,0.0,0.17535545023696683
000678,-0.0010534777605620766,0.0,0.17535545023696683
000705,-0.0024303683856905967,0.0,0.17535545023696683
002132,0.004297400473964404,0.0,0.17535545023696683
002682,-0.0003635715975474915,0.0,0.17535545023696683
000816,0.0052830021963437244,0.0,0.17535545023696683
000920,0.009910680387940737,0.0,0.17535545023696683
000727,0.005773333116858736,0.0,0.17535545023696683
002172,-0.0012602290482439159,0.0,0.17061611374407584
000409,0.00873665232874611,0.0,0.17061611374407584
000825,-0.0024657124859332347,0.0,0.17061611374407584
002479,-0.003056232349519128,0.0,0.17061611374407584
000972,0.012199598335582493,0.001,0.17061611374407584
002774,0.000635726002877235,0.0,0.17061611374407584
002062,0.007070993267331117,0.0,0.17061611374407584
002445,0.006854614735531417,0.0,0.17061611374407584
002377,0.05470414101983283,0.003,0.17061611374407584
000014,0.0007579565023166702,0.0,0.17061611374407584
000752,-0.005954423377140892,0.0,0.17061611374407584
000900,0.004517840582772672,0.0,0.17061611374407584
002147,0.00192532555346286,0.0,0.17061611374407584
000530,0.0003656797913637913,0.0,0.17061611374407584
002540,-0.00475629302828094,0.0,0.17061611374407584
000861,0.0011816478561163528,0.0,0.17061611374407584
000683,-0.001538000329769012,0.0,0.17061611374407584
002431,-0.0009738191744060666,0.0,0.17061611374407584
002397,-0.0005973638262709287,0.0,0.17061611374407584
000953,0.02216306961629595,0.001,0.17061611374407584
002086,-0.0005199710479832407,0.0,0.17061611374407584
000898,-0.0014590312647639002,0.0,0.17061611374407584
000524,-0.0011642487641166195,0.0,0.17061611374407584
300172,0.0012855062790642642,0.0,0.17061611374407584
002103,0.012302377025095044,0.001,0.16587677725118483
300309,0.0008053618118128322,0.0,0.16587677725118483
002361,0.0036759972942475285,0.0,0.16587677725118483
000835,-0.002352909196890028,0.0,0.16587677725118483
002588,0.025178404932933506,0.001,0.16587677725118483
000008,0.004589728968306102,0.0,0.16587677725118483
000919,-0.0019668059768031204,0.0,0.16587677725118483
002480,0.005223658907480489,0.0,0.16587677725118483
300641,-0.0006626809330557569,0.0,0.16587677725118483
002578,-0.009269789359986383,0.0,0.16587677725118483
000715,0.026039725202264517,0.001,0.16587677725118483
300375,-5.614784864955465e-05,0.0,0.16587677725118483
000422,-0.004093109250944022,0.0,0.16587677725118483
300318,-0.00012534805483135035,0.0,0.16587677725118483
002272,0.0006781142710682806,0.0,0.16587677725118483
300170,0.00773626178797848,0.0,0.16587677725118483
300403,0.0039517273278905606,0.0,0.16113744075829384
002473,0.003258519966593689,0.0,0.16113744075829384
000782,-0.0023509282807132425,0.0,0.16113744075829384
300512,0.004802229665150528,0.0,0.16113744075829384
002667,0.005164964565522071,0.0,0.16113744075829384
000430,-0.0002100225513846127,0.0,0.16113744075829384
002671,-7.664384388741084e-05,0.0,0.16113744075829384
002470,0.009861931573587812,0.0,0.16113744075829384
300247,0.006417228557522626,0.0,0.16113744075829384
300056,-0.0014002455603159161,0.0,0.16113744075829384
000753,0.0021882794701564533,0.0,0.15639810426540285
002334,-0.011660203205323634,-0.001,0.15639810426540285
000698,-0.0005291181836925906,0.0,0.15639810426540285
000893,0.011110597163895102,0.001,0.15639810426540285
300549,0.0020996252400877283,0.0,0.15639810426540285
002263,-0.003327882480841695,0.0,0.15165876777251186
300084,0.0004623831526920087,0.0,0.15165876777251186
000608,0.0062902566620575496,0.0,0.15165876777251186
000880,-0.0017586755381901182,0.0,0.15165876777251186
002623,0.02107489927724282,0.001,0.14691943127962084
002498,0.019481916997127192,0.001,0.14691943127962084
300165,0.00038089475189853665,0.0,0.14691943127962084
002109,-0.0007050187956382209,0.0,0.14691943127962084
002490,-0.0022355739542985645,0.0,0.14691943127962084
300337,0.0006378597396893982,0.0,0.14691943127962084
000420,-0.0006179820433147562,0.0,0.14691943127962084
000695,0.0021689047593117655,0.0,0.14691943127962084
002535,0.0013573033380869831,0.0,0.14691943127962084
002503,0.004578634152531465,0.0,0.14691943127962084
002266,0.0006529175079206767,0.0,0.14691943127962084
000521,-0.0028610876127502915,0.0,0.14218009478672985
300157,0.009398121126288636,0.0,0.14218009478672985
000757,0.004998157650890214,0.0,0.14218009478672985
000404,0.0005487763920907121,0.0,0.14218009478672985
300150,0.0018312032428645343,0.0,0.14218009478672985
000571,-0.008253839950273201,0.0,0.14218009478672985
000897,0.004392520473779998,0.0,0.13744075829383887
000692,-0.0009660008076019125,0.0,0.13744075829383887
002220,0.011207659299972418,0.001,0.13744075829383887
002872,-0.002538479093269993,0.0,0.13744075829383887
002692,0.0015833011057299752,0.0,0.13744075829383887
300305,0.00510397284057945,0.0,0.13270142180094788
300425,0.00028746896507398284,0.0,0.13270142180094788
000809,2.0142758254058474e-05,0.0,0.13270142180094788
000820,0.02740677273099061,0.001,0.13270142180094788
002586,-0.00265607643985125,0.0,0.12796208530805686
002259,0.013623248757270454,0.001,0.12796208530805686
000767,0.0007633228521353999,0.0,0.12796208530805686
000780,0.004914421759779997,0.0,0.12796208530805686
300681,-0.00050914046797719,0.0,0.12796208530805686
002333,0.0009054173178103367,0.0,0.12796208530805686
002200,-0.004258882348667416,0.0,0.12322274881516587
002684,0.06803917663792446,0.003,0.12322274881516587
002790,-0.0008593520380564746,0.0,0.12322274881516587
002561,0.0027944063471439773,0.0,0.11848341232227488
000018,0.02288271042661846,0.001,0.11848341232227488
000421,-0.0004342205064946882,0.0,0.11374407582938388
000504,-0.006523818473936618,0.0,0.11374407582938388
300707,-0.04028092658641028,-0.002,0.11374407582938388
000716,0.08005374609354222,0.004,0.10900473933649289
000707,-0.00172241228858835,0.0,0.10426540284360189
000737,0.0019835925847792478,0.0,0.10426540284360189
000010,-0.0004997114024406019,0.0,0.0995260663507109
000585,0.0033531057982403396,0.0,0.0995260663507109
300113,0.014632810246818471,0.001,0.0947867298578199
002306,0.02168960821192414,0.001,0.09004739336492891
300264,0.04197014576264537,0.002,0.08530805687203792
000611,-0.0011623350031409196,0.0,0.08530805687203792
002569,0.0041601869321187274,0.0,0.08056872037914692
002207,-0.0015961495227787314,0.0,0.08056872037914692
300617,0.02447604542681325,0.001,0.07109004739336493
002289,,,0.07109004739336493
002290,0.005829740620871997,0.0,0.061611374407582936
002323,-0.011601781947552507,-0.001,0.061611374407582936
002336,0.003666396026660529,0.0,0.05687203791469194
